date,hour,minute,price,volume,u_sequence,v_sequence,section_volatility,volume_std,u_skewness,u_kurtosis,v_skewness,v_kurtosis
2010-10-08,12,0,63.16500362318851,174.7109500805153,-0.0002647490830694104,-0.06932104568009051,0.0018165985404620633,0.1831553013468028,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,12,30,63.22023931718075,187.88270925110132,0.0008740846039293767,0.07268498665456989,0.0018115557163768407,0.1831064593321202,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,13,0,63.1838212820506,184.37948717948717,-0.0005762162380725572,-0.018821817126652762,0.0018188372674137717,0.18200173781180573,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,13,30,63.145804924405994,189.29676025917928,-0.0006018597526767498,0.02631987970597475,0.0018238901051185084,0.18193354960998917,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,14,0,63.16223866406588,230.7220867869332,0.0002602168363270074,0.19789795497999957,0.0013295839922189995,0.18380526714971537,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,14,30,63.1460582796683,209.1890524379025,-0.0002562046180274456,-0.09797549850987539,0.0012702839305078948,0.18426454399174053,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,15,0,63.19168608587994,204.28282411230387,0.0007223147512183826,-0.02373297382216258,0.0012047451578824486,0.1806059039222309,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-08,15,30,63.29474824840812,212.825,0.001629616422957887,0.04096480537356971,0.0011821802488105886,0.18043858770543567,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,9,30,63.193105705394,240.24247925311204,-0.0016071513859229045,0.12117851175310317,0.0011483694035692921,0.17392173618361947,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,10,0,63.14018530096332,219.5463917525773,-0.000837790373455706,-0.09008518139171376,0.0011484421302409985,0.17075236891074796,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,10,30,63.1176220623508,177.93525179856115,-0.00035741534442755633,-0.21014383195460512,0.001150000740554547,0.16940246822431995,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,11,0,63.17704813498973,171.6816163410302,0.0009410702277741954,-0.03577803649126948,0.0011530228413663716,0.16231449166371273,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,11,30,63.16125055268957,171.4178334561533,-0.0002500838232996364,-0.0015376470991484096,0.0011462065774858685,0.16210649500361515,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,12,0,63.21315218579263,217.32295081967214,0.0008213947586931666,0.23728045322880154,0.0011504330228610346,0.16220601922634728,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,12,30,63.21557718724431,168.78004905968928,3.8361556965823506e-05,-0.25278811741310075,0.001150534569047434,0.1661705654675633,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,13,0,63.1436553271027,173.78785046728973,-0.0011383713952257163,0.029238922734120463,0.0011593105447358337,0.16590132691467702,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,13,30,63.101999097472834,198.33212996389892,-0.0006599234061798551,0.13210774431389202,0.001164366060734337,0.16686950366154737,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,14,0,63.145332247850874,186.84034373586613,0.000686480286244852,-0.059688574084169554,0.001166449487436799,0.1670404698181938,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,14,30,63.220724823411096,173.0686175580222,0.0011932410688923073,-0.07656632622307412,0.0011615125299773387,0.16488982490601573,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,15,0,63.17213531438401,206.83763996554694,-0.0007688648135309019,0.17824598836806033,0.00115894371267402,0.166916366381481,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-11,15,30,63.16702600704373,197.52033633163865,-8.088240082679285e-05,-0.04609258970296926,0.0011175228012005431,0.16401121268801433,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,9,30,63.097522443390325,214.22498173849525,-0.001100919799363855,0.08118523150262327,0.0011297649557683827,0.16357586012200084,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,10,0,63.07177133522198,180.47397081245916,-0.0004081992972251904,-0.17144021796158065,0.0010355336863471934,0.16514798109961548,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,10,30,63.17933273615556,187.4700325732899,0.0017039284962925816,0.03803244501200809,0.0010616325497342376,0.16306255959626265,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,11,0,63.248582280268344,163.31027179668197,0.0010954788114502989,-0.1379671069747558,0.0010606408537159086,0.16055081861165493,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,11,30,63.194940436590954,174.9464656964657,-0.0008484712501341035,0.06882811743115928,0.0010691912669388772,0.15671769936520202,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,12,0,63.16774673539476,163.01374570446737,-0.00043040714351050714,-0.07064549009100961,0.0010691253484670816,0.14469845822341407,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,12,30,63.06097254763632,190.0225829216655,-0.0016917578476744158,0.15330839585345335,0.0010580794880703272,0.13954810725134206,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,13,0,63.06131540099515,150.60752306600426,5.436840139962745e-06,-0.23246565450427775,0.0010571633054355758,0.14341591455766675,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,13,30,63.05118260869567,163.01739130434783,-0.0001606944986611451,0.07917962215827395,0.0010528997645099982,0.13792001446262206,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,14,0,63.2274717230432,172.5779598308668,0.002792066953900941,0.05699218519137993,0.0010682625742993105,0.13440584747921827,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,14,30,63.220607841139724,170.9243041412084,-0.00010856443109107007,-0.009628282768994797,0.0010658545488451616,0.13354616142668516,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,15,0,63.24211337254989,190.41745098039215,0.00034010863297999046,0.10799797980972121,0.0010320766825938205,0.13318212126347292,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-12,15,30,63.369758845576676,215.61488005997,0.002016327758789151,0.12427508116297464,0.0010743693483881813,0.13417791763574063,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,9,30,63.45450004984145,260.4168466522678,0.001336356586887703,0.18878974989794864,0.0010759448361187492,0.13473738001501992,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,10,0,63.607887977685515,200.99665271966526,0.002414373045177331,-0.25899534874255403,0.0010956157057266363,0.13846811079285296,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,10,30,63.69057190795877,226.90604026845637,0.001299056437529368,0.12124775748643533,0.001057835466782468,0.13829624560970805,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,11,0,63.68920863831065,195.08737223870756,-2.140480447243007e-05,-0.15108849129464794,0.0010576828870419793,0.13663124051566689,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,11,30,63.57324541792548,181.2296072507553,-0.001822426784714777,-0.07368274529130937,0.0010804657667101605,0.13479515943762843,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,12,0,63.62060287153821,178.6256926952141,0.0007446500980657692,-0.014472261512562685,0.001072480405769108,0.12753443381077273,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,12,30,63.59190653474539,241.37413713759778,-0.00045115590303953986,0.3010556517904549,0.0010749444671292222,0.13479598275380772,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,13,0,63.57493968888849,222.83644444444445,-0.00026684385846512793,-0.07991009658077677,0.0010671704241905226,0.13507065305362911,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,13,30,63.63732230769289,190.44405594405595,0.0009807643198192567,-0.15707958752961965,0.0010738883269291644,0.13553752829721694,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,14,0,63.64377574123941,195.09883198562443,0.00010140442926664084,0.02414777901157026,0.0010738640845518765,0.1353369208016861,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,14,30,63.5748380740221,201.4413982179575,-0.0010837670981855665,0.03199225052175494,0.0010508864920521427,0.13117652989445786,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,15,0,63.59414669603448,252.07258233689953,0.0003036687317380066,0.22421855980085448,0.0010484965511417693,0.13335055648164723,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-13,15,30,63.661844628356704,226.2384447220487,0.001063964659014619,-0.1081275629625261,0.0010415261122569991,0.1326480759388268,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,9,30,63.703161873680855,191.23056248800154,0.000648800607140571,-0.16810967473215435,0.0010437463268464825,0.13464485648201913,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,10,0,63.55880714126245,172.2075429591609,-0.0022686242472558676,-0.10477943897815631,0.0011001088446863547,0.13513211430119115,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,10,30,63.62563653333261,160.56,0.0010509052253543547,-0.07003269002565096,0.0011029476100148526,0.13506213361558,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,11,0,63.53632283146093,171.6732584269663,-0.0014047238184176577,0.0669253053740235,0.0011206264709205805,0.13541871078576634,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,11,30,63.47524100220649,181.183107469272,-0.0009618310667118685,0.053915153513949876,0.001126719991227088,0.13559773286625051,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,12,0,63.48499309852507,171.95811518324606,0.00015362442274685268,-0.05225723259400651,0.0011265194436343563,0.13256743972493928,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,12,30,63.55358318231296,173.84378397970278,0.0010798309058681398,0.01090617195466824,0.0011338564910613749,0.13189214811859346,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,13,0,63.57461170864559,177.11742682096664,0.00033082396147384634,0.018655838232840307,0.0011309390130630533,0.13189813638324788,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,13,30,63.654215603584326,186.31945176594624,0.0012513501382965184,0.05064974216953573,0.0011215163555413305,0.1319741651773148,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,14,0,63.66761297208516,175.84345922276958,0.00021044888689007995,-0.05786852011831301,0.00109233484098245,0.1309224116387682,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,14,30,63.52869107692333,197.39076923076922,-0.0021843708657893297,0.11559120113634645,0.0011348607523306113,0.13149312729005636,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,15,0,63.50503832167799,211.2344055944056,-0.00037238543858611494,0.0677830796838972,0.001134998981488971,0.12822085067647535,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-14,15,30,63.644029343894815,251.71895987601172,0.002186269708945847,0.17534478274184162,0.0011677477797930932,0.13044405459070246,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,9,30,63.75643431858276,563.3403539823009,0.0017645933244460372,0.8055707552789598,0.0011889501776638771,0.17395506271429495,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,10,0,63.36223960821622,232.82959069915591,-0.006202015199604411,-0.8835771662678132,0.001501394207004648,0.21517117898272653,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,10,30,63.347875681281074,206.82671800947867,-0.00022672107848465618,-0.11842548396709131,0.0015019218931251058,0.21265278357169332,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,11,0,63.49756372980866,189.8913362701909,0.002360165548048048,-0.08542933743925522,0.001528007336165562,0.21300970342100217,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,11,30,63.53848879310324,285.52047413793105,0.0006443063035664099,0.40786174560483474,0.0015255021088637008,0.2201949657306817,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,12,0,63.409145094339884,184.40981132075473,-0.002037749575317292,-0.4371532233568304,0.0015552613895066852,0.22920474351287412,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,12,30,63.49720986376086,180.98855585831063,0.0013878703487432901,-0.018726714470926026,0.0015584576809133308,0.22894700801816917,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,13,0,63.4655427570109,192.1148753894081,-0.000498840908108238,0.05965970046721093,0.001555773182839492,0.22762895309674422,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,13,30,63.32209603658403,212.68231707317074,-0.002262788123483175,0.10170608079017542,0.001592508919253612,0.22801275776571048,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,14,0,63.41623039186319,199.10978163326354,0.0014854918041343056,-0.06594324411084863,0.001596452448325459,0.22790821761404845,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,14,30,63.50031423670722,184.88542024013722,0.0013250259435006262,-0.07412005596274367,0.001604181144477928,0.22679462730820565,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,15,0,63.45530579220764,273.32207792207794,-0.0007090422050628098,0.3909145892599386,0.0015919247569200583,0.23365282109475632,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
2010-10-15,15,30,63.53991209181894,231.07341026270564,0.0013324330402095632,-0.16791541902724677,0.0015954699826898806,0.23409007066235074,0.8184016972981123,7.704074634662428,-0.0809720282462477,4.954793576242668
